,0,1,2,3,4,5,6,7,8,9
0,-0.07095029977111016,-0.09930219958902664,-0.009478235677080754,0.17797623846566035,0.12214210838143913,-0.0725992096088142,-0.03018789451846196,0.06645553885322729,0.012025811952863334,-0.15869101185291248
1,-0.053676813207484075,0.010910424593881673,-0.1265753287363507,0.06325380111111695,0.03566459476006382,0.09811293199083089,0.16067460406082285,-0.2023916220607693,0.03928673850721032,0.006786830460898429
2,0.0008697028880224975,0.28773160304483386,-0.024170042959194088,-0.0017412101191194903,0.002283296377630993,0.007621889989718174,-0.08973788607449218,0.03911220300260831,-0.1881721869395254,0.10951661643685484
3,0.14911264845637606,-0.07110728985897784,0.06022676307383573,0.06127774160734148,-0.008152057968802888,0.03194530740295856,0.11023529159900408,-0.07050740470434434,0.21723932473131569,0.0831995488239668
4,-0.053484882480696584,-0.11648489252925792,-0.19869843399587203,0.13862184233943123,-0.012524596277649134,0.02567359345366387,0.06768749071004064,-0.025557604774576373,0.02056176822938915,0.12664383833705156
5,0.01270106249716279,0.04739547897814376,-0.06630824808943546,-0.04379170536881732,0.03927900688435887,0.12227785272953501,-0.054804713802678845,-0.1544007258998816,0.09958016093105783,-0.05143940422917679
6,-0.012499993031862281,-0.03443244270605344,0.08944547540557844,-0.024464199519086932,-0.16537454829066653,-0.021050686187285516,-0.020619238392717728,-0.2302172033224118,0.173550541360729,-0.05744852809336773
7,-0.15237404488723633,0.02949772707812939,0.055486009906776414,-0.026116854248369483,-0.06375996087382259,0.0712599373312643,-0.036724240965288577,0.05063729486387184,0.14165267149812924,0.06334323985849948
8,0.07848849573966024,0.07792450929809182,0.027454399668690108,0.012825091903632069,0.1641717780423304,0.023741441104677158,0.10977931222949684,0.06100425416421364,0.0955327801105526,0.10803570334969231
9,0.061921905942790414,-0.1618364066749556,0.17970920983011746,0.06597591988226983,0.02772817879396318,0.12079424054945376,0.013008134608179477,0.004994768610903709,-0.07228881285148706,-0.0028269166602991475
